QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	-35.282402	149.005365	585.989990	1
1	0	3	22	10.000000	0.000000	0.000000	0.000000	-35.280037	149.005600	15.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.279388	149.005722	60.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.279301	149.006836	60.000000	1
4	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.281384	149.006958	60.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.281494	149.005844	60.000000	1
6	0	0	177	2.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
7	0	3	189	0.000000	0.000000	0.000000	0.000000	-35.279713	149.007004	35.000000	1
8	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.280079	149.007065	40.000000	1
9	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.281671	149.007520	25.000000	1
10	0	3	16	0.000000	0.000000	0.000000	0.000000	-35.281851	149.007122	15.000000	1
11	0	3	21	0.000000	0.000000	0.000000	1.000000	-35.282289	149.005488	0.000000	1
